date,store_id,sku_id,on_hand_open,receipts_units,on_hand_close
2026-01-02,ST012,SKU0019,0,0,0.0
2026-01-02,ST012,SKU0020,0,0,0.0
2026-01-02,ST012,SKU0021,0,0,0.0
2026-01-02,ST012,SKU0022,0,0,0.0
2026-01-02,ST012,SKU0023,0,0,0.0
2026-01-02,ST012,SKU0024,0,0,0.0
2026-01-02,ST012,SKU0025,0,0,0.0
2026-01-02,ST012,SKU0026,0,0,0.0
2026-01-02,ST012,SKU0027,0,0,0.0
2026-01-02,ST012,SKU0028,0,0,0.0
2026-01-02,ST012,SKU0029,0,0,0.0
2026-01-02,ST012,SKU0030,0,0,0.0
2026-01-02,ST012,SKU0031,0,0,0.0
2026-01-02,ST012,SKU0032,0,0,0.0
2026-01-02,ST012,SKU0033,0,0,0.0
2026-01-02,ST012,SKU0034,0,0,0.0
2026-01-02,ST012,SKU0035,0,0,0.0
2026-01-02,ST012,SKU0036,0,0,0.0
2026-01-02,ST012,SKU0037,0,0,0.0
2026-01-02,ST012,SKU0038,0,0,0.0
2026-01-02,ST012,SKU0039,0,0,0.0
2026-01-02,ST012,SKU0040,0,0,0.0
2026-01-02,ST012,SKU0041,0,0,0.0
2026-01-02,ST012,SKU0042,0,0,0.0
2026-01-02,ST012,SKU0043,50,0,49.0
2026-01-02,ST012,SKU0044,0,0,0.0
2026-01-02,ST012,SKU0045,0,0,0.0
2026-01-02,ST012,SKU0046,0,0,0.0
2026-01-02,ST012,SKU0047,0,0,0.0
2026-01-02,ST012,SKU0048,0,0,0.0
2026-01-02,ST012,SKU0049,0,0,0.0
2026-01-02,ST012,SKU0050,0,0,0.0
2026-01-02,ST012,SKU0051,0,0,0.0
2026-01-02,ST012,SKU0052,0,0,0.0
2026-01-02,ST012,SKU0053,0,0,0.0
2026-01-02,ST012,SKU0054,0,0,0.0
2026-01-02,ST012,SKU0055,0,0,0.0
2026-01-02,ST012,SKU0056,0,0,0.0
2026-01-02,ST012,SKU0057,0,0,0.0
2026-01-02,ST012,SKU0058,0,0,0.0
2026-01-02,ST012,SKU0059,0,0,0.0
2026-01-02,ST012,SKU0060,0,0,0.0
2026-01-02,ST012,SKU0061,0,0,0.0
2026-01-02,ST012,SKU0062,0,0,0.0
2026-01-02,ST012,SKU0063,0,0,0.0
2026-01-02,ST012,SKU0064,0,0,0.0
2026-01-02,ST012,SKU0065,0,0,0.0
2026-01-02,ST012,SKU0066,0,0,0.0
2026-01-02,ST012,SKU0067,0,0,0.0
2026-01-02,ST012,SKU0068,0,0,0.0
2026-01-02,ST012,SKU0069,0,0,0.0
2026-01-02,ST012,SKU0070,0,0,0.0
2026-01-02,ST012,SKU0071,0,0,0.0
2026-01-02,ST012,SKU0072,0,0,0.0
2026-01-02,ST012,SKU0073,0,0,0.0
2026-01-02,ST012,SKU0074,0,0,0.0
2026-01-02,ST012,SKU0075,0,0,0.0
2026-01-02,ST012,SKU0076,0,0,0.0
2026-01-02,ST012,SKU0077,0,0,0.0
2026-01-02,ST012,SKU0078,0,0,0.0
2026-01-02,ST012,SKU0079,0,0,0.0
2026-01-02,ST012,SKU0080,0,0,0.0
2026-01-02,ST012,SKU0081,0,0,0.0
2026-01-02,ST012,SKU0082,0,0,0.0
2026-01-02,ST012,SKU0083,0,0,0.0
2026-01-02,ST012,SKU0084,0,0,0.0
2026-01-02,ST012,SKU0085,0,0,0.0
2026-01-02,ST012,SKU0086,0,0,0.0
2026-01-02,ST012,SKU0087,0,0,0.0
2026-01-02,ST012,SKU0088,0,0,0.0
2026-01-02,ST012,SKU0089,0,0,0.0
2026-01-02,ST012,SKU0090,0,0,0.0
2026-01-02,ST013,SKU0001,0,0,0.0
2026-01-02,ST013,SKU0002,0,0,0.0
2026-01-02,ST013,SKU0003,0,0,0.0
2026-01-02,ST013,SKU0004,0,0,0.0
2026-01-02,ST013,SKU0005,0,0,0.0
2026-01-02,ST013,SKU0006,0,0,0.0
2026-01-02,ST013,SKU0007,0,0,0.0
2026-01-02,ST013,SKU0008,0,0,0.0
2026-01-02,ST013,SKU0009,0,0,0.0
2026-01-02,ST013,SKU0010,0,0,0.0
2026-01-02,ST013,SKU0011,0,0,0.0
2026-01-02,ST013,SKU0012,0,0,0.0
2026-01-02,ST013,SKU0013,0,0,0.0
2026-01-02,ST013,SKU0014,0,0,0.0
2026-01-02,ST013,SKU0015,0,0,0.0
2026-01-02,ST013,SKU0016,0,0,0.0
2026-01-02,ST013,SKU0017,0,0,0.0
2026-01-02,ST013,SKU0018,0,0,0.0
2026-01-02,ST013,SKU0019,0,0,0.0
2026-01-02,ST013,SKU0020,0,0,0.0
2026-01-02,ST013,SKU0021,0,0,0.0
2026-01-02,ST013,SKU0022,0,0,0.0
2026-01-02,ST013,SKU0023,0,0,0.0
2026-01-02,ST013,SKU0024,0,0,0.0
2026-01-02,ST013,SKU0025,0,0,0.0
2026-01-02,ST013,SKU0026,0,0,0.0
2026-01-02,ST013,SKU0027,0,0,0.0
2026-01-02,ST013,SKU0028,0,0,0.0
2026-01-02,ST013,SKU0029,0,0,0.0
2026-01-02,ST013,SKU0030,0,0,0.0
2026-01-02,ST013,SKU0031,0,0,0.0
2026-01-02,ST013,SKU0032,0,0,0.0
2026-01-02,ST013,SKU0033,0,0,0.0
2026-01-02,ST013,SKU0034,0,0,0.0
2026-01-02,ST013,SKU0035,0,0,0.0
2026-01-02,ST013,SKU0036,0,0,0.0
2026-01-02,ST013,SKU0037,0,0,0.0
2026-01-02,ST013,SKU0038,0,0,0.0
2026-01-02,ST013,SKU0039,0,0,0.0
2026-01-02,ST013,SKU0040,0,0,0.0
2026-01-02,ST013,SKU0041,0,0,0.0
2026-01-02,ST013,SKU0042,0,0,0.0
2026-01-02,ST013,SKU0043,0,0,0.0
2026-01-02,ST013,SKU0044,0,0,0.0
2026-01-02,ST013,SKU0045,0,0,0.0
2026-01-02,ST013,SKU0046,0,0,0.0
2026-01-02,ST013,SKU0047,0,0,0.0
2026-01-02,ST013,SKU0048,0,0,0.0
2026-01-02,ST013,SKU0049,0,0,0.0
2026-01-02,ST013,SKU0050,0,0,0.0
2026-01-02,ST013,SKU0051,0,0,0.0
2026-01-02,ST013,SKU0052,0,0,0.0
2026-01-02,ST013,SKU0053,0,0,0.0
2026-01-02,ST013,SKU0054,0,0,0.0
2026-01-02,ST013,SKU0055,0,0,0.0
2026-01-02,ST013,SKU0056,0,0,0.0
2026-01-02,ST013,SKU0057,0,0,0.0
2026-01-02,ST013,SKU0058,0,0,0.0
2026-01-02,ST013,SKU0059,0,0,0.0
2026-01-02,ST013,SKU0060,0,0,0.0
2026-01-02,ST013,SKU0061,0,0,0.0
2026-01-02,ST013,SKU0062,0,0,0.0
2026-01-02,ST013,SKU0063,0,0,0.0
2026-01-02,ST013,SKU0064,71,0,70.0
2026-01-02,ST013,SKU0065,0,0,0.0
2026-01-02,ST013,SKU0066,0,0,0.0
2026-01-02,ST013,SKU0067,0,0,0.0
2026-01-02,ST013,SKU0068,0,0,0.0
2026-01-02,ST013,SKU0069,0,0,0.0
2026-01-02,ST013,SKU0070,0,0,0.0
2026-01-02,ST013,SKU0071,0,0,0.0
2026-01-02,ST013,SKU0072,0,0,0.0
2026-01-02,ST013,SKU0073,0,0,0.0
2026-01-02,ST013,SKU0074,0,0,0.0
2026-01-02,ST013,SKU0075,0,0,0.0
2026-01-02,ST013,SKU0076,0,0,0.0
2026-01-02,ST013,SKU0077,0,0,0.0
2026-01-02,ST013,SKU0078,0,0,0.0
2026-01-02,ST013,SKU0079,0,0,0.0
2026-01-02,ST013,SKU0080,0,0,0.0
2026-01-02,ST013,SKU0081,0,0,0.0
2026-01-02,ST013,SKU0082,0,0,0.0
2026-01-02,ST013,SKU0083,0,0,0.0
2026-01-02,ST013,SKU0084,0,0,0.0
2026-01-02,ST013,SKU0085,0,0,0.0
2026-01-02,ST013,SKU0086,0,0,0.0
2026-01-02,ST013,SKU0087,0,0,0.0
2026-01-02,ST013,SKU0088,0,0,0.0
2026-01-02,ST013,SKU0089,0,0,0.0
2026-01-02,ST013,SKU0090,0,0,0.0
2026-01-02,ST014,SKU0001,0,0,0.0
2026-01-02,ST014,SKU0002,0,0,0.0
2026-01-02,ST014,SKU0003,0,0,0.0
2026-01-02,ST014,SKU0004,0,0,0.0
2026-01-02,ST014,SKU0005,0,0,0.0
2026-01-02,ST014,SKU0006,0,0,0.0
2026-01-02,ST014,SKU0007,0,0,0.0
2026-01-02,ST014,SKU0008,0,0,0.0
2026-01-02,ST014,SKU0009,0,0,0.0
2026-01-02,ST014,SKU0010,0,0,0.0
2026-01-02,ST014,SKU0011,0,0,0.0
2026-01-02,ST014,SKU0012,0,0,0.0
2026-01-02,ST014,SKU0013,0,0,0.0
2026-01-02,ST014,SKU0014,0,0,0.0
2026-01-02,ST014,SKU0015,0,0,0.0
2026-01-02,ST014,SKU0016,0,0,0.0
2026-01-02,ST014,SKU0017,0,0,0.0
2026-01-02,ST014,SKU0018,0,0,0.0
2026-01-02,ST014,SKU0019,0,0,0.0
2026-01-02,ST014,SKU0020,0,0,0.0
2026-01-02,ST014,SKU0021,0,0,0.0
2026-01-02,ST014,SKU0022,0,0,0.0
2026-01-02,ST014,SKU0023,0,0,0.0
2026-01-02,ST014,SKU0024,0,0,0.0
2026-01-02,ST014,SKU0025,0,0,0.0
2026-01-02,ST014,SKU0026,0,0,0.0
2026-01-02,ST014,SKU0027,0,0,0.0
2026-01-02,ST014,SKU0028,0,0,0.0
2026-01-02,ST014,SKU0029,0,0,0.0
2026-01-02,ST014,SKU0030,0,0,0.0
2026-01-02,ST014,SKU0031,0,0,0.0
2026-01-02,ST014,SKU0032,0,0,0.0
2026-01-02,ST014,SKU0033,0,0,0.0
2026-01-02,ST014,SKU0034,0,0,0.0
2026-01-02,ST014,SKU0035,0,0,0.0
2026-01-02,ST014,SKU0036,0,0,0.0
2026-01-02,ST014,SKU0037,0,0,0.0
2026-01-02,ST014,SKU0038,0,0,0.0
2026-01-02,ST014,SKU0039,0,0,0.0
2026-01-02,ST014,SKU0040,0,0,0.0
2026-01-02,ST014,SKU0041,0,0,0.0
2026-01-02,ST014,SKU0042,0,0,0.0
2026-01-02,ST014,SKU0043,0,0,0.0
2026-01-02,ST014,SKU0044,0,0,0.0
2026-01-02,ST014,SKU0045,0,0,0.0
2026-01-02,ST014,SKU0046,0,0,0.0
2026-01-02,ST014,SKU0047,0,0,0.0
2026-01-02,ST014,SKU0048,0,0,0.0
2026-01-02,ST014,SKU0049,0,0,0.0
2026-01-02,ST014,SKU0050,0,0,0.0
2026-01-02,ST014,SKU0051,0,0,0.0
2026-01-02,ST014,SKU0052,0,0,0.0
2026-01-02,ST014,SKU0053,0,0,0.0
2026-01-02,ST014,SKU0054,0,0,0.0
2026-01-02,ST014,SKU0055,0,0,0.0
2026-01-02,ST014,SKU0056,0,0,0.0
2026-01-02,ST014,SKU0057,0,0,0.0
2026-01-02,ST014,SKU0058,0,0,0.0
2026-01-02,ST014,SKU0059,0,0,0.0
2026-01-02,ST014,SKU0060,0,0,0.0
2026-01-02,ST014,SKU0061,0,0,0.0
2026-01-02,ST014,SKU0062,0,0,0.0
2026-01-02,ST014,SKU0063,0,0,0.0
2026-01-02,ST014,SKU0064,0,0,0.0
2026-01-02,ST014,SKU0065,0,0,0.0
2026-01-02,ST014,SKU0066,0,0,0.0
2026-01-02,ST014,SKU0067,0,0,0.0
2026-01-02,ST014,SKU0068,0,0,0.0
2026-01-02,ST014,SKU0069,0,0,0.0
2026-01-02,ST014,SKU0070,0,0,0.0
2026-01-02,ST014,SKU0071,0,0,0.0
2026-01-02,ST014,SKU0072,0,0,0.0
2026-01-02,ST014,SKU0073,0,0,0.0
2026-01-02,ST014,SKU0074,0,0,0.0
2026-01-02,ST014,SKU0075,0,0,0.0
2026-01-02,ST014,SKU0076,0,0,0.0
2026-01-02,ST014,SKU0077,0,0,0.0
2026-01-02,ST014,SKU0078,0,0,0.0
2026-01-02,ST014,SKU0079,0,0,0.0
2026-01-02,ST014,SKU0080,0,0,0.0
2026-01-02,ST014,SKU0081,0,0,0.0
2026-01-02,ST014,SKU0082,0,0,0.0
2026-01-02,ST014,SKU0083,0,0,0.0
2026-01-02,ST014,SKU0084,0,0,0.0
2026-01-02,ST014,SKU0085,0,0,0.0
2026-01-02,ST014,SKU0086,0,0,0.0
2026-01-02,ST014,SKU0087,0,0,0.0
2026-01-02,ST014,SKU0088,0,0,0.0
2026-01-02,ST014,SKU0089,0,0,0.0
2026-01-02,ST014,SKU0090,0,0,0.0
2026-01-02,ST015,SKU0001,0,0,0.0
2026-01-02,ST015,SKU0002,0,0,0.0
2026-01-02,ST015,SKU0003,0,0,0.0
2026-01-02,ST015,SKU0004,0,0,0.0
2026-01-02,ST015,SKU0005,0,0,0.0
2026-01-02,ST015,SKU0006,0,0,0.0
2026-01-02,ST015,SKU0007,0,0,0.0
2026-01-02,ST015,SKU0008,0,0,0.0
2026-01-02,ST015,SKU0009,0,0,0.0
2026-01-02,ST015,SKU0010,0,0,0.0
2026-01-02,ST015,SKU0011,0,0,0.0
2026-01-02,ST015,SKU0012,0,0,0.0
2026-01-02,ST015,SKU0013,0,0,0.0
2026-01-02,ST015,SKU0014,0,0,0.0
2026-01-02,ST015,SKU0015,0,0,0.0
2026-01-02,ST015,SKU0016,0,0,0.0
2026-01-02,ST015,SKU0017,0,0,0.0
2026-01-02,ST015,SKU0018,0,0,0.0
2026-01-02,ST015,SKU0019,0,0,0.0
2026-01-02,ST015,SKU0020,0,0,0.0
2026-01-02,ST015,SKU0021,0,0,0.0
2026-01-02,ST015,SKU0022,0,0,0.0
2026-01-02,ST015,SKU0023,0,0,0.0
2026-01-02,ST015,SKU0024,0,0,0.0
2026-01-02,ST015,SKU0025,0,0,0.0
2026-01-02,ST015,SKU0026,0,0,0.0
2026-01-02,ST015,SKU0027,0,0,0.0
2026-01-02,ST015,SKU0028,0,0,0.0
2026-01-02,ST015,SKU0029,0,0,0.0
2026-01-02,ST015,SKU0030,0,0,0.0
2026-01-02,ST015,SKU0031,0,0,0.0
2026-01-02,ST015,SKU0032,0,0,0.0
2026-01-02,ST015,SKU0033,0,0,0.0
2026-01-02,ST015,SKU0034,0,0,0.0
2026-01-02,ST015,SKU0035,0,0,0.0
2026-01-02,ST015,SKU0036,0,0,0.0
2026-01-02,ST015,SKU0037,0,0,0.0
2026-01-02,ST015,SKU0038,0,0,0.0
2026-01-02,ST015,SKU0039,0,0,0.0
2026-01-02,ST015,SKU0040,0,0,0.0
2026-01-02,ST015,SKU0041,0,0,0.0
2026-01-02,ST015,SKU0042,0,0,0.0
2026-01-02,ST015,SKU0043,0,0,0.0
2026-01-02,ST015,SKU0044,0,0,0.0
2026-01-02,ST015,SKU0045,0,0,0.0
2026-01-02,ST015,SKU0046,0,0,0.0
2026-01-02,ST015,SKU0047,0,0,0.0
2026-01-02,ST015,SKU0048,0,0,0.0
2026-01-02,ST015,SKU0049,0,0,0.0
2026-01-02,ST015,SKU0050,0,0,0.0
2026-01-02,ST015,SKU0051,0,0,0.0
2026-01-02,ST015,SKU0052,0,0,0.0
2026-01-02,ST015,SKU0053,0,0,0.0
2026-01-02,ST015,SKU0054,0,0,0.0
2026-01-02,ST015,SKU0055,0,0,0.0
2026-01-02,ST015,SKU0056,0,0,0.0
2026-01-02,ST015,SKU0057,0,0,0.0
2026-01-02,ST015,SKU0058,0,0,0.0
2026-01-02,ST015,SKU0059,0,0,0.0
2026-01-02,ST015,SKU0060,0,0,0.0
2026-01-02,ST015,SKU0061,0,0,0.0
2026-01-02,ST015,SKU0062,0,0,0.0
2026-01-02,ST015,SKU0063,0,0,0.0
2026-01-02,ST015,SKU0064,0,0,0.0
2026-01-02,ST015,SKU0065,0,0,0.0
2026-01-02,ST015,SKU0066,0,0,0.0
2026-01-02,ST015,SKU0067,0,0,0.0
2026-01-02,ST015,SKU0068,0,0,0.0
2026-01-02,ST015,SKU0069,0,0,0.0
2026-01-02,ST015,SKU0070,0,0,0.0
2026-01-02,ST015,SKU0071,0,0,0.0
2026-01-02,ST015,SKU0072,0,0,0.0
2026-01-02,ST015,SKU0073,0,0,0.0
2026-01-02,ST015,SKU0074,0,0,0.0
2026-01-02,ST015,SKU0075,0,0,0.0
2026-01-02,ST015,SKU0076,0,0,0.0
2026-01-02,ST015,SKU0077,0,0,0.0
2026-01-02,ST015,SKU0078,0,0,0.0
2026-01-02,ST015,SKU0079,0,0,0.0
2026-01-02,ST015,SKU0080,0,0,0.0
2026-01-02,ST015,SKU0081,0,0,0.0
2026-01-02,ST015,SKU0082,0,0,0.0
2026-01-02,ST015,SKU0083,0,0,0.0
2026-01-02,ST015,SKU0084,0,0,0.0
2026-01-02,ST015,SKU0085,0,0,0.0
2026-01-02,ST015,SKU0086,0,0,0.0
2026-01-02,ST015,SKU0087,0,0,0.0
2026-01-02,ST015,SKU0088,0,0,0.0
2026-01-02,ST015,SKU0089,0,0,0.0
2026-01-02,ST015,SKU0090,0,0,0.0
2026-01-02,ST016,SKU0001,0,0,0.0
2026-01-02,ST016,SKU0002,0,0,0.0
2026-01-02,ST016,SKU0003,0,0,0.0
2026-01-02,ST016,SKU0004,0,0,0.0
2026-01-02,ST016,SKU0005,0,0,0.0
2026-01-02,ST016,SKU0006,0,0,0.0
2026-01-02,ST016,SKU0007,0,0,0.0
2026-01-02,ST016,SKU0008,0,0,0.0
2026-01-02,ST016,SKU0009,0,0,0.0
2026-01-02,ST016,SKU0010,0,0,0.0
2026-01-02,ST016,SKU0011,0,0,0.0
2026-01-02,ST016,SKU0012,0,0,0.0
2026-01-02,ST016,SKU0013,0,0,0.0
2026-01-02,ST016,SKU0014,0,0,0.0
2026-01-02,ST016,SKU0015,0,0,0.0
2026-01-02,ST016,SKU0016,0,0,0.0
2026-01-02,ST016,SKU0017,0,0,0.0
2026-01-02,ST016,SKU0018,0,0,0.0
2026-01-02,ST016,SKU0019,0,0,0.0
2026-01-02,ST016,SKU0020,0,0,0.0
2026-01-02,ST016,SKU0021,0,0,0.0
2026-01-02,ST016,SKU0022,0,0,0.0
2026-01-02,ST016,SKU0023,0,0,0.0
2026-01-02,ST016,SKU0024,0,0,0.0
2026-01-02,ST016,SKU0025,0,0,0.0
2026-01-02,ST016,SKU0026,0,0,0.0
2026-01-02,ST016,SKU0027,0,0,0.0
2026-01-02,ST016,SKU0028,0,0,0.0
2026-01-02,ST016,SKU0029,0,0,0.0
2026-01-02,ST016,SKU0030,0,0,0.0
2026-01-02,ST016,SKU0031,0,0,0.0
2026-01-02,ST016,SKU0032,0,0,0.0
2026-01-02,ST016,SKU0033,0,0,0.0
2026-01-02,ST016,SKU0034,0,0,0.0
2026-01-02,ST016,SKU0035,0,0,0.0
2026-01-02,ST016,SKU0036,0,0,0.0
2026-01-02,ST016,SKU0037,0,0,0.0
2026-01-02,ST016,SKU0038,0,0,0.0
2026-01-02,ST016,SKU0039,0,0,0.0
2026-01-02,ST016,SKU0040,0,0,0.0
2026-01-02,ST016,SKU0041,0,0,0.0
2026-01-02,ST016,SKU0042,0,0,0.0
2026-01-02,ST016,SKU0043,0,0,0.0
2026-01-02,ST016,SKU0044,0,0,0.0
2026-01-02,ST016,SKU0045,0,0,0.0
2026-01-02,ST016,SKU0046,0,0,0.0
2026-01-02,ST016,SKU0047,0,0,0.0
2026-01-02,ST016,SKU0048,0,0,0.0
2026-01-02,ST016,SKU0049,0,0,0.0
2026-01-02,ST016,SKU0050,0,0,0.0
2026-01-02,ST016,SKU0051,0,0,0.0
2026-01-02,ST016,SKU0052,0,0,0.0
2026-01-02,ST016,SKU0053,0,0,0.0
2026-01-02,ST016,SKU0054,0,0,0.0
2026-01-02,ST016,SKU0055,0,0,0.0
2026-01-02,ST016,SKU0056,0,0,0.0
2026-01-02,ST016,SKU0057,0,0,0.0
2026-01-02,ST016,SKU0058,0,0,0.0
2026-01-02,ST016,SKU0059,0,0,0.0
2026-01-02,ST016,SKU0060,0,0,0.0
2026-01-02,ST016,SKU0061,0,0,0.0
2026-01-02,ST016,SKU0062,0,0,0.0
2026-01-02,ST016,SKU0063,0,0,0.0
2026-01-02,ST016,SKU0064,0,0,0.0
2026-01-02,ST016,SKU0065,0,0,0.0
2026-01-02,ST016,SKU0066,0,0,0.0
2026-01-02,ST016,SKU0067,0,0,0.0
2026-01-02,ST016,SKU0068,0,0,0.0
2026-01-02,ST016,SKU0069,0,0,0.0
2026-01-02,ST016,SKU0070,0,0,0.0
2026-01-02,ST016,SKU0071,0,0,0.0
2026-01-02,ST016,SKU0072,0,0,0.0
2026-01-02,ST016,SKU0073,0,0,0.0
2026-01-02,ST016,SKU0074,0,0,0.0
2026-01-02,ST016,SKU0075,0,0,0.0
2026-01-02,ST016,SKU0076,0,0,0.0
2026-01-02,ST016,SKU0077,0,0,0.0
2026-01-02,ST016,SKU0078,0,0,0.0
2026-01-02,ST016,SKU0079,0,0,0.0
2026-01-02,ST016,SKU0080,0,0,0.0
2026-01-02,ST016,SKU0081,0,0,0.0
2026-01-02,ST016,SKU0082,0,0,0.0
2026-01-02,ST016,SKU0083,0,0,0.0
2026-01-02,ST016,SKU0084,0,0,0.0
2026-01-02,ST016,SKU0085,0,0,0.0
2026-01-02,ST016,SKU0086,0,96,94.0
2026-01-02,ST016,SKU0087,0,0,0.0
2026-01-02,ST016,SKU0088,0,0,0.0
2026-01-02,ST016,SKU0089,0,0,0.0
2026-01-02,ST016,SKU0090,0,0,0.0
2026-01-02,ST017,SKU0001,0,0,0.0
2026-01-02,ST017,SKU0002,0,0,0.0
2026-01-02,ST017,SKU0003,0,0,0.0
2026-01-02,ST017,SKU0004,0,0,0.0
2026-01-02,ST017,SKU0005,0,0,0.0
2026-01-02,ST017,SKU0006,0,0,0.0
2026-01-02,ST017,SKU0007,0,0,0.0
2026-01-02,ST017,SKU0008,0,0,0.0
2026-01-02,ST017,SKU0009,0,0,0.0
2026-01-02,ST017,SKU0010,0,0,0.0
2026-01-02,ST017,SKU0011,0,0,0.0
2026-01-02,ST017,SKU0012,0,0,0.0
2026-01-02,ST017,SKU0013,0,0,0.0
2026-01-02,ST017,SKU0014,0,0,0.0
2026-01-02,ST017,SKU0015,0,0,0.0
2026-01-02,ST017,SKU0016,0,0,0.0
2026-01-02,ST017,SKU0017,0,0,0.0
2026-01-02,ST017,SKU0018,0,0,0.0
2026-01-02,ST017,SKU0019,0,0,0.0
2026-01-02,ST017,SKU0020,0,0,0.0
2026-01-02,ST017,SKU0021,0,0,0.0
2026-01-02,ST017,SKU0022,0,0,0.0
2026-01-02,ST017,SKU0023,0,0,0.0
2026-01-02,ST017,SKU0024,0,0,0.0
2026-01-02,ST017,SKU0025,0,0,0.0
2026-01-02,ST017,SKU0026,0,0,0.0
2026-01-02,ST017,SKU0027,0,0,0.0
2026-01-02,ST017,SKU0028,0,0,0.0
2026-01-02,ST017,SKU0029,0,0,0.0
2026-01-02,ST017,SKU0030,0,0,0.0
2026-01-02,ST017,SKU0031,0,0,0.0
2026-01-02,ST017,SKU0032,0,0,0.0
2026-01-02,ST017,SKU0033,0,0,0.0
2026-01-02,ST017,SKU0034,0,0,0.0
2026-01-02,ST017,SKU0035,0,0,0.0
2026-01-02,ST017,SKU0036,0,0,0.0
2026-01-02,ST017,SKU0037,0,0,0.0
2026-01-02,ST017,SKU0038,0,0,0.0
2026-01-02,ST017,SKU0039,0,0,0.0
2026-01-02,ST017,SKU0040,0,0,0.0
2026-01-02,ST017,SKU0041,0,0,0.0
2026-01-02,ST017,SKU0042,0,0,0.0
2026-01-02,ST017,SKU0043,0,0,0.0
2026-01-02,ST017,SKU0044,0,0,0.0
2026-01-02,ST017,SKU0045,0,0,0.0
2026-01-02,ST017,SKU0046,0,0,0.0
2026-01-02,ST017,SKU0047,0,0,0.0
2026-01-02,ST017,SKU0048,0,0,0.0
2026-01-02,ST017,SKU0049,0,0,0.0
2026-01-02,ST017,SKU0050,0,0,0.0
2026-01-02,ST017,SKU0051,0,0,0.0
2026-01-02,ST017,SKU0052,0,0,0.0
2026-01-02,ST017,SKU0053,0,0,0.0
2026-01-02,ST017,SKU0054,0,0,0.0
2026-01-02,ST017,SKU0055,0,0,0.0
2026-01-02,ST017,SKU0056,0,12,7.0
2026-01-02,ST017,SKU0057,0,0,0.0
2026-01-02,ST017,SKU0058,0,0,0.0
2026-01-02,ST017,SKU0059,0,0,0.0
2026-01-02,ST017,SKU0060,0,0,0.0
2026-01-02,ST017,SKU0061,0,0,0.0
2026-01-02,ST017,SKU0062,0,0,0.0
2026-01-02,ST017,SKU0063,0,0,0.0
2026-01-02,ST017,SKU0064,0,0,0.0
2026-01-02,ST017,SKU0065,0,0,0.0
2026-01-02,ST017,SKU0066,0,0,0.0
2026-01-02,ST017,SKU0067,0,0,0.0
2026-01-02,ST017,SKU0068,0,0,0.0
2026-01-02,ST017,SKU0069,0,0,0.0
2026-01-02,ST017,SKU0070,0,0,0.0
2026-01-02,ST017,SKU0071,0,0,0.0
2026-01-02,ST017,SKU0072,0,0,0.0
2026-01-02,ST017,SKU0073,0,0,0.0
2026-01-02,ST017,SKU0074,0,0,0.0
2026-01-02,ST017,SKU0075,0,0,0.0
2026-01-02,ST017,SKU0076,0,0,0.0
2026-01-02,ST017,SKU0077,0,0,0.0
2026-01-02,ST017,SKU0078,0,0,0.0
2026-01-02,ST017,SKU0079,0,0,0.0
2026-01-02,ST017,SKU0080,0,0,0.0
2026-01-02,ST017,SKU0081,0,0,0.0
2026-01-02,ST017,SKU0082,0,0,0.0
2026-01-02,ST017,SKU0083,0,0,0.0
2026-01-02,ST017,SKU0084,0,0,0.0
2026-01-02,ST017,SKU0085,0,0,0.0
2026-01-02,ST017,SKU0086,0,0,0.0
2026-01-02,ST017,SKU0087,0,0,0.0
2026-01-02,ST017,SKU0088,0,0,0.0
2026-01-02,ST017,SKU0089,0,0,0.0
2026-01-02,ST017,SKU0090,0,0,0.0
2026-01-02,ST018,SKU0001,0,0,0.0
2026-01-02,ST018,SKU0002,0,0,0.0
2026-01-02,ST018,SKU0003,0,0,0.0
2026-01-02,ST018,SKU0004,0,0,0.0
2026-01-02,ST018,SKU0005,0,0,0.0
2026-01-02,ST018,SKU0006,0,0,0.0
2026-01-02,ST018,SKU0007,0,0,0.0
2026-01-02,ST018,SKU0008,0,0,0.0
2026-01-02,ST018,SKU0009,0,0,0.0
2026-01-02,ST018,SKU0010,0,0,0.0
2026-01-02,ST018,SKU0011,0,0,0.0
2026-01-02,ST018,SKU0012,0,0,0.0
2026-01-02,ST018,SKU0013,0,0,0.0
2026-01-02,ST018,SKU0014,0,0,0.0
2026-01-02,ST018,SKU0015,0,0,0.0
2026-01-02,ST018,SKU0016,0,0,0.0
2026-01-02,ST018,SKU0017,0,0,0.0
2026-01-02,ST018,SKU0018,0,0,0.0
2026-01-02,ST018,SKU0019,0,0,0.0
2026-01-02,ST018,SKU0020,0,0,0.0
2026-01-02,ST018,SKU0021,0,0,0.0
2026-01-02,ST018,SKU0022,0,0,0.0
2026-01-02,ST018,SKU0023,0,0,0.0
2026-01-02,ST018,SKU0024,0,0,0.0
2026-01-02,ST018,SKU0025,0,0,0.0
2026-01-02,ST018,SKU0026,0,0,0.0
2026-01-02,ST018,SKU0027,0,0,0.0
2026-01-02,ST018,SKU0028,0,0,
2026-01-02,ST018,SKU0029,0,0,0.0
2026-01-02,ST018,SKU0030,0,0,0.0
2026-01-02,ST018,SKU0031,0,0,0.0
2026-01-02,ST018,SKU0032,0,0,0.0
2026-01-02,ST018,SKU0033,0,0,0.0
2026-01-02,ST018,SKU0034,0,0,0.0
2026-01-02,ST018,SKU0035,0,0,0.0
2026-01-02,ST018,SKU0036,0,0,0.0
